index,GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
111,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1980.0,1980,,WPR,Western Pacific,,,1980,1980,,,PHL,Philippines,,61.0,61.00000,,,,,
112,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1962.0,1962,,WPR,Western Pacific,,,1962,1962,,,PHL,Philippines,,1682.0,1682.00000,,,,,
113,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1966.0,1966,,WPR,Western Pacific,,,1966,1966,,,PHL,Philippines,,273.0,273.00000,,,,,
114,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1968.0,1968,,WPR,Western Pacific,,,1968,1968,,,PHL,Philippines,,89.0,89.00000,,,,,
115,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,0.0,0.00000,,,,,
116,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,1.0,1.00000,,,,,
117,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,,2010,2010,,,PHL,Philippines,,2.0,2.00000,,,,,
118,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,2011.0,2011,,WPR,Western Pacific,,,2011,2011,,,PHL,Philippines,,3.0,3.00000,,,,,
119,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1978.0,1978,,WPR,Western Pacific,,,1978,1978,,,PHL,Philippines,,1408.0,,,,,,
120,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1980.0,1980,,WPR,Western Pacific,,,1980,1980,,,PHL,Philippines,,836.0,,,,,,
121,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1967.0,1967,,WPR,Western Pacific,,,1967,1967,,,PHL,Philippines,,1629.0,,,,,,
122,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,139.0,,,,,,
123,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,533.0,,,,,,
124,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1965.0,1965,,WPR,Western Pacific,,,1965,1965,,,PHL,Philippines,,9.78,,,,,,
125,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1976.0,1976,,WPR,Western Pacific,,,1976,1976,,,PHL,Philippines,,12.72,,,,,,
126,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1992.0,1992,,WPR,Western Pacific,,,1992,1992,,,PHL,Philippines,,0.0,,,,,,
127,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1996.0,1996,,WPR,Western Pacific,,,1996,1996,,,PHL,Philippines,,1.0,,,,,,
128,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1981.0,1981,,WPR,Western Pacific,,,1981,1981,,,PHL,Philippines,,5.9,,,,,,
129,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1982.0,1982,,WPR,Western Pacific,,,1982,1982,,,PHL,Philippines,,3.33,,,,,,
130,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1964.0,1964,,WPR,Western Pacific,,,1964,1964,,,PHL,Philippines,,9.22,,,,,,
131,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,1.44,,,,,,
132,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2012.0,2012,,WPR,Western Pacific,,,2012,2012,,,PHL,Philippines,,0.8,0.80000,,,,,
133,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,,2013,2013,,,PHL,Philippines,,6.0,6.00000,,,,,
134,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,4547.0,4547.00000,,,,,
135,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,,2016,2016,,,PHL,Philippines,,0.0,0.00000,,,,,
136,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,,2016,2016,,,PHL,Philippines,,42.0,42.00000,,,,,
137,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,,2015,2015,,,PHL,Philippines,,9.0,9.00000,,,,,
138,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,0.0,0.00000,,,,,
139,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,2013.0,2013,,WPR,Western Pacific,,,2013,2013,,,PHL,Philippines,,6.0,6.00000,,,,,
140,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1997.0,1997,,WPR,Western Pacific,,,1997,1997,,,PHL,Philippines,,138.0,138.00000,,,,,
141,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1995.0,1995,,WPR,Western Pacific,,,1995,1995,,,PHL,Philippines,,173.0,173.00000,,,,,
142,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1994.0,1994,,WPR,Western Pacific,,,1994,1994,,,PHL,Philippines,,316.0,316.00000,,,,,
143,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1993.0,1993,,WPR,Western Pacific,,,1993,1993,,,PHL,Philippines,,323.0,323.00000,,,,,
144,WHS3_41,Diphtheria - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/43,PUBLISHED,Published,,1980.0,1980,,WPR,Western Pacific,,,1980,1980,,,PHL,Philippines,,1910.0,1910.00000,,,,,
145,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,,2018,2018,,,PHL,Philippines,,204.0,204.00000,,,,,
146,WHS3_42,Japanese encephalitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/44,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,,2017,2017,,,PHL,Philippines,,361.0,361.00000,,,,,
147,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,,2010,2010,,,PHL,Philippines,,6368.0,6368.00000,,,,,
148,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,,2009,2009,,,PHL,Philippines,,1469.0,1469.00000,,,,,
149,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,,2008,2008,,,PHL,Philippines,,341.0,341.00000,,,,,
150,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,530.0,530.00000,,,,,
151,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1993.0,1993,,WPR,Western Pacific,,,1993,1993,,,PHL,Philippines,,7541.0,7541.00000,,,,,
152,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1992.0,1992,,WPR,Western Pacific,,,1992,1992,,,PHL,Philippines,,39304.0,39304.00000,,,,,
153,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1991.0,1991,,WPR,Western Pacific,,,1991,1991,,,PHL,Philippines,,29037.0,29037.00000,,,,,
154,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1990.0,1990,,WPR,Western Pacific,,,1990,1990,,,PHL,Philippines,,42938.0,42938.00000,,,,,
155,WHS3_62,Measles - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/60,PUBLISHED,Published,,1989.0,1989,,WPR,Western Pacific,,,1989,1989,,,PHL,Philippines,,68986.0,68986.00000,,,,,
156,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,,2018,2018,,,PHL,Philippines,,54.0,54.00000,,,,,
157,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2017.0,2017,,WPR,Western Pacific,,,2017,2017,,,PHL,Philippines,,82.0,82.00000,,,,,
158,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2016.0,2016,,WPR,Western Pacific,,,2016,2016,,,PHL,Philippines,,85.0,85.00000,,,,,
159,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,,2015,2015,,,PHL,Philippines,,72.0,72.00000,,,,,
160,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2001.0,2001,,WPR,Western Pacific,,,2001,2001,,,PHL,Philippines,,283.0,283.00000,,,,,
161,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,,2000,2000,,,PHL,Philippines,,281.0,281.00000,,,,,
162,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1999.0,1999,,WPR,Western Pacific,,,1999,1999,,,PHL,Philippines,,332.0,332.00000,,,,,
163,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1998.0,1998,,WPR,Western Pacific,,,1998,1998,,,PHL,Philippines,,50.0,50.00000,,,,,
164,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1984.0,1984,,WPR,Western Pacific,,,1984,1984,,,PHL,Philippines,,1200.0,1200.00000,,,,,
165,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1983.0,1983,,WPR,Western Pacific,,,1983,1983,,,PHL,Philippines,,1043.0,1043.00000,,,,,
166,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1982.0,1982,,WPR,Western Pacific,,,1982,1982,,,PHL,Philippines,,1095.0,1095.00000,,,,,
167,WHS3_56,Neonatal tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/58,PUBLISHED,Published,,1981.0,1981,,WPR,Western Pacific,,,1981,1981,,,PHL,Philippines,,1022.0,1022.00000,,,,,
168,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,,2010,2010,,,PHL,Philippines,,0.0,0.00000,,,,,
169,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2009.0,2009,,WPR,Western Pacific,,,2009,2009,,,PHL,Philippines,,0.0,0.00000,,,,,
170,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2008.0,2008,,WPR,Western Pacific,,,2008,2008,,,PHL,Philippines,,0.0,0.00000,,,,,
171,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,0.0,0.00000,,,,,
172,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1993.0,1993,,WPR,Western Pacific,,,1993,1993,,,PHL,Philippines,,15.0,15.00000,,,,,
173,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1992.0,1992,,WPR,Western Pacific,,,1992,1992,,,PHL,Philippines,,14.0,14.00000,,,,,
174,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1991.0,1991,,WPR,Western Pacific,,,1991,1991,,,PHL,Philippines,,11.0,11.00000,,,,,
175,WHS3_49,Poliomyelitis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/51,PUBLISHED,Published,,1990.0,1990,,WPR,Western Pacific,,,1990,1990,,,PHL,Philippines,,85.0,85.00000,,,,,
176,WHS3_57,Total rubella - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/59,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,,2018,2018,,,PHL,Philippines,,129.0,,,,,,
177,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2007.0,2007,,WPR,Western Pacific,,,2007,2007,,,PHL,Philippines,,1261.0,1261.00000,,,,,
178,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,1232.0,1232.00000,,,,,
179,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,922.0,922.00000,,,,,
180,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,1293.0,1293.00000,,,,,
181,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1989.0,1989,,WPR,Western Pacific,,,1989,1989,,,PHL,Philippines,,3102.0,3102.00000,,,,,
182,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1988.0,1988,,WPR,Western Pacific,,,1988,1988,,,PHL,Philippines,,3199.0,3199.00000,,,,,
183,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1987.0,1987,,WPR,Western Pacific,,,1987,1987,,,PHL,Philippines,,2910.0,2910.00000,,,,,
184,WHS3_46,Total tetanus - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/48,PUBLISHED,Published,,1986.0,1986,,WPR,Western Pacific,,,1986,1986,,,PHL,Philippines,,3381.0,3381.00000,,,,,
185,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,20.0,20.00000,,,,,
186,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2004.0,2004,,WPR,Western Pacific,,,2004,2004,,,PHL,Philippines,,10.0,10.00000,,,,,
187,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2003.0,2003,,WPR,Western Pacific,,,2003,2003,,,PHL,Philippines,,9.0,9.00000,,,,,
188,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,2002.0,2002,,WPR,Western Pacific,,,2002,2002,,,PHL,Philippines,,8.0,8.00000,,,,,
189,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1988.0,1988,,WPR,Western Pacific,,,1988,1988,,,PHL,Philippines,,7814.0,7814.00000,,,,,
190,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1987.0,1987,,WPR,Western Pacific,,,1987,1987,,,PHL,Philippines,,8856.0,8856.00000,,,,,
191,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1986.0,1986,,WPR,Western Pacific,,,1986,1986,,,PHL,Philippines,,16139.0,16139.00000,,,,,
192,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1985.0,1985,,WPR,Western Pacific,,,1985,1985,,,PHL,Philippines,,19628.0,19628.00000,,,,,
193,WHS3_43,Pertussis - number of reported cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/45,PUBLISHED,Published,,1984.0,1984,,WPR,Western Pacific,,,1984,1984,,,PHL,Philippines,,21479.0,21479.00000,,,,,
194,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2018.0,2018,,WPR,Western Pacific,,,2018,2018,,,PHL,Philippines,,2176.0,2176.00000,,,,,
195,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2014.0,2014,,WPR,Western Pacific,,,2014,2014,,,PHL,Philippines,,1655.0,1655.00000,,,,,
196,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2015.0,2015,,WPR,Western Pacific,,,2015,2015,,,PHL,Philippines,,1617.0,1617.00000,,,,,
197,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,2517.0,2517.00000,,,,,
198,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2005.0,2005,,WPR,Western Pacific,,,2005,2005,,,PHL,Philippines,,3130.0,3130.00000,,,,,
199,WHS3_45,Number of new leprosy cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/47,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,,2010,2010,,,PHL,Philippines,,2041.0,2041.00000,,,,,
200,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1974.0,1974,,WPR,Western Pacific,,,1974,1974,,,PHL,Philippines,,33.0,33.00000,,,,,
201,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1976.0,1976,,WPR,Western Pacific,,,1976,1976,,,PHL,Philippines,,160.0,160.00000,,,,,
202,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1996.0,1996,,WPR,Western Pacific,,,1996,1996,,,PHL,Philippines,,14.0,14.00000,,,,,
203,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1969.0,1969,,WPR,Western Pacific,,,1969,1969,,,PHL,Philippines,,106.0,106.00000,,,,,
204,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1970.0,1970,,WPR,Western Pacific,,,1970,1970,,,PHL,Philippines,,38.0,38.00000,,,,,
205,CHOLERA_0000000002,Number of reported deaths from cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2446,PUBLISHED,Published,,1999.0,1999,,WPR,Western Pacific,,,1999,1999,,,PHL,Philippines,,0.0,0.00000,,,,,
206,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1965.0,1965,,WPR,Western Pacific,,,1965,1965,,,PHL,Philippines,,4581.0,,,,,,
207,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1993.0,1993,,WPR,Western Pacific,,,1993,1993,,,PHL,Philippines,,708.0,,,,,,
208,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1994.0,1994,,WPR,Western Pacific,,,1994,1994,,,PHL,Philippines,,3340.0,,,,,,
209,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1995.0,1995,,WPR,Western Pacific,,,1995,1995,,,PHL,Philippines,,847.0,,,,,,
210,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1992.0,1992,,WPR,Western Pacific,,,1992,1992,,,PHL,Philippines,,345.0,,,,,,
211,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1996.0,1996,,WPR,Western Pacific,,,1996,1996,,,PHL,Philippines,,1402.0,,,,,,
212,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,1985.0,1985,,WPR,Western Pacific,,,1985,1985,,,PHL,Philippines,,10.0,,,,,,
213,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2006.0,2006,,WPR,Western Pacific,,,2006,2006,,,PHL,Philippines,,66.0,,,,,,
214,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2000.0,2000,,WPR,Western Pacific,,,2000,2000,,,PHL,Philippines,,275.0,,,,,,
215,CHOLERA_0000000001,Number of reported cases of cholera,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/42,PUBLISHED,Published,,2010.0,2010,,WPR,Western Pacific,,,2010,2010,,,PHL,Philippines,,33.0,,,,,,
216,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1995.0,1995,,WPR,Western Pacific,,,1995,1995,,,PHL,Philippines,,0.47,,,,,,
217,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1973.0,1973,,WPR,Western Pacific,,,1973,1973,,,PHL,Philippines,,15.74,,,,,,
218,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1975.0,1975,,WPR,Western Pacific,,,1975,1975,,,PHL,Philippines,,2.21,,,,,,
219,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1978.0,1978,,WPR,Western Pacific,,,1978,1978,,,PHL,Philippines,,8.66,,,,,,
220,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1980.0,1980,,WPR,Western Pacific,,,1980,1980,,,PHL,Philippines,,7.3,,,,,,
221,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1985.0,1985,,WPR,Western Pacific,,,1985,1985,,,PHL,Philippines,,10.0,,,,,,
222,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1961.0,1961,,WPR,Western Pacific,,,1961,1961,,,PHL,Philippines,,14.16,,,,,,
223,CHOLERA_0000000003,Cholera case fatality rate,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2445,PUBLISHED,Published,,1962.0,1962,,WPR,Western Pacific,,,1962,1962,,,PHL,Philippines,,12.92,,,,,,
